fold,set,accuracy,f1,tpr,tnr,gmean,batch_size,learning_rate,weight_decay,dropout_prob,seed,preprocessed_dir
1,TEST,0.56,0.35294117647058826,0.25,0.8461538461538461,0.45993310550389993,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
2,TEST,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.8,0.7777777777777778,0.7777777777777778,0.8181818181818182,0.7977240352174657,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
3,TEST,0.8,0.8275862068965517,1.0,0.6153846153846154,0.7844645405527362,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.8,0.75,0.6666666666666666,0.9090909090909091,0.7784989441615229,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
4,TEST,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.65,0.6666666666666666,0.7,0.6,0.648074069840786,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
5,TEST,0.64,0.64,0.7272727272727273,0.5714285714285714,0.6446583712203042,8,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.74,0.701965811965812,0.6733333333333332,0.7927272727272727,0.7188980373135779,8,0.001,9
MEAN,TEST,0.6080000000000001,0.5630619984125584,0.5954545454545455,0.6219780219780219,0.5846340044620832,8,0.001,9
1,VALIDATION,0.6,0.5555555555555556,0.5555555555555556,0.6363636363636364,0.5945883900105632,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
1,TEST,0.6,0.5454545454545454,0.5,0.6923076923076923,0.5883484054145521,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.65,0.5882352941176471,0.5555555555555556,0.7272727272727273,0.6356417261637283,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
2,TEST,0.4,0.21052631578947367,0.16666666666666666,0.6153846153846154,0.32025630761017426,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.8,0.7777777777777778,0.7777777777777778,0.8181818181818182,0.7977240352174657,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
3,TEST,0.72,0.7407407407407407,0.8333333333333334,0.6153846153846154,0.716114874039433,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.65,0.5333333333333333,0.4444444444444444,0.8181818181818182,0.6030226891555273,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
4,TEST,0.36,0.2,0.16666666666666666,0.5384615384615384,0.299572344757639,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.7,0.75,0.9,0.5,0.6708203932499369,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
5,TEST,0.48,0.5806451612903226,0.8181818181818182,0.21428571428571427,0.4187178946793119,8,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.6799999999999999,0.6409803921568626,0.6466666666666666,0.7000000000000001,0.6603594467594444,8,0.001,9
MEAN,TEST,0.512,0.4554733526550165,0.49696969696969695,0.5351648351648353,0.468601965300222,8,0.001,9
1,VALIDATION,0.7,0.625,0.5555555555555556,0.8181818181818182,0.6741998624632421,16,0.001,0,0,9,resize_cube64_hu_m600_1500
1,TEST,0.6,0.375,0.25,0.9230769230769231,0.4803844614152614,16,0.001,0,0,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.65,0.6666666666666666,0.7777777777777778,0.5454545454545454,0.6513389472789296,16,0.001,0,0,9,resize_cube64_hu_m600_1500
2,TEST,0.6,0.6153846153846154,0.6666666666666666,0.5384615384615384,0.599144689515278,16,0.001,0,0,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.65,0.5882352941176471,0.5555555555555556,0.7272727272727273,0.6356417261637283,16,0.001,0,0,9,resize_cube64_hu_m600_1500
3,TEST,0.6,0.6153846153846154,0.6666666666666666,0.5384615384615384,0.599144689515278,16,0.001,0,0,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.6,0.5555555555555556,0.5555555555555556,0.6363636363636364,0.5945883900105632,16,0.001,0,0,9,resize_cube64_hu_m600_1500
4,TEST,0.48,0.5185185185185185,0.5833333333333334,0.38461538461538464,0.47366546671567095,16,0.001,0,0,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.7,0.7,0.7,0.7,0.7,16,0.001,0,0,9,resize_cube64_hu_m600_1500
5,TEST,0.72,0.5882352941176471,0.45454545454545453,0.9285714285714286,0.6496752435470525,16,0.001,0,0,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.6599999999999999,0.6270915032679738,0.6288888888888889,0.6854545454545453,0.6511537851832927,16,0.001,9
MEAN,TEST,0.6,0.5425046086810793,0.5242424242424242,0.6626373626373626,0.5604029101417082,16,0.001,9
1,VALIDATION,0.65,0.631578947368421,0.6666666666666666,0.6363636363636364,0.6513389472789296,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
1,TEST,0.56,0.5217391304347826,0.5,0.6153846153846154,0.5547001962252291,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.7,0.7272727272727273,0.8888888888888888,0.5454545454545454,0.6963106238227913,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
2,TEST,0.56,0.5217391304347826,0.5,0.6153846153846154,0.5547001962252291,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.55,0.5714285714285714,0.6666666666666666,0.45454545454545453,0.5504818825631803,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
3,TEST,0.6,0.6666666666666666,0.8333333333333334,0.38461538461538464,0.5661385170722979,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.7,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6963106238227914,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
4,TEST,0.48,0.5806451612903226,0.75,0.23076923076923078,0.41602514716892186,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.6,0.6,0.6,0.6,0.6,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
5,TEST,0.64,0.5714285714285714,0.5454545454545454,0.7142857142857143,0.6241877839323592,16,0.001,0,0.3,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.64,0.6393893825472773,0.6977777777777777,0.5927272727272727,0.6388884154975385,16,0.001,9
MEAN,TEST,0.5680000000000001,0.5724437320510252,0.6257575757575757,0.5120879120879122,0.5431503681248074,16,0.001,9
1,VALIDATION,0.5,0.5454545454545454,0.6666666666666666,0.36363636363636365,0.49236596391733095,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
1,TEST,0.64,0.6666666666666666,0.75,0.5384615384615384,0.6354889093022426,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.65,0.6956521739130435,0.8888888888888888,0.45454545454545453,0.6356417261637282,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
2,TEST,0.44,0.5625,0.75,0.15384615384615385,0.3396831102433787,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.75,0.7058823529411765,0.6666666666666666,0.8181818181818182,0.7385489458759964,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
3,TEST,0.48,0.43478260869565216,0.4166666666666667,0.5384615384615384,0.47366546671567095,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
4,TEST,0.48,0.6285714285714286,0.9166666666666666,0.07692307692307693,0.2655425022718972,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.45,0.26666666666666666,0.2,0.7,0.3741657386773941,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
5,TEST,0.52,0.45454545454545453,0.45454545454545453,0.5714285714285714,0.5096471914376255,16,0.001,0,0.5,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.61,0.5827311477950865,0.6399999999999999,0.5945454545454545,0.5888497690631797,16,0.001,9
MEAN,TEST,0.512,0.5494132316958404,0.6575757575757576,0.3758241758241758,0.44480543599416295,16,0.001,9
1,VALIDATION,0.65,0.6666666666666666,0.7777777777777778,0.5454545454545454,0.6513389472789296,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
1,TEST,0.6,0.6153846153846154,0.6666666666666666,0.5384615384615384,0.599144689515278,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
2,TEST,0.64,0.64,0.6666666666666666,0.6153846153846154,0.6405126152203485,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.5,0.5,0.5555555555555556,0.45454545454545453,0.502518907629606,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
3,TEST,0.6,0.6666666666666666,0.8333333333333334,0.38461538461538464,0.5661385170722979,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.6,0.42857142857142855,0.3333333333333333,0.8181818181818182,0.5222329678670935,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
4,TEST,0.56,0.56,0.5833333333333334,0.5384615384615384,0.560448538317805,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.7,0.6666666666666666,0.6,0.8,0.6928203230275509,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
5,TEST,0.72,0.5333333333333333,0.36363636363636365,1.0,0.6030226891555273,16,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.6300000000000001,0.5923809523809523,0.6088888888888889,0.650909090909091,0.6144875232969257,16,0.001,9
MEAN,TEST,0.624,0.6030769230769231,0.6227272727272728,0.6153846153846153,0.5938534098562513,16,0.001,9
1,VALIDATION,0.6,0.6,0.6666666666666666,0.5454545454545454,0.6030226891555273,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
1,TEST,0.68,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6793662204867574,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
2,TEST,0.4,0.4,0.4166666666666667,0.38461538461538464,0.40032038451271784,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.75,0.7619047619047619,0.8888888888888888,0.6363636363636364,0.7521014330903549,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
3,TEST,0.76,0.7857142857142857,0.9166666666666666,0.6153846153846154,0.7510676161988108,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.75,0.7058823529411765,0.6666666666666666,0.8181818181818182,0.7385489458759964,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
4,TEST,0.52,0.45454545454545453,0.4166666666666667,0.6153846153846154,0.5063696835418333,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.55,0.3076923076923077,0.2,0.9,0.42426406871192857,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
5,TEST,0.56,0.26666666666666666,0.18181818181818182,0.8571428571428571,0.39477101697586137,16,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.6699999999999999,0.6150958845076492,0.6399999999999999,0.7072727272727273,0.6442927215030511,16,0.001,9
MEAN,TEST,0.5840000000000001,0.5147186147186147,0.5196969696969697,0.6329670329670329,0.5463789843431961,16,0.001,9
1,VALIDATION,0.65,0.5333333333333333,0.4444444444444444,0.8181818181818182,0.6030226891555273,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
1,TEST,0.52,0.4,0.3333333333333333,0.6923076923076923,0.48038446141526137,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.7,0.7272727272727273,0.8888888888888888,0.5454545454545454,0.6963106238227913,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
2,TEST,0.44,0.46153846153846156,0.5,0.38461538461538464,0.4385290096535146,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
3,TEST,0.6,0.5454545454545454,0.5,0.6923076923076923,0.5883484054145521,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
4,TEST,0.44,0.5625,0.75,0.15384615384615385,0.3396831102433787,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.6,0.6666666666666666,0.8,0.4,0.5656854249492381,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
5,TEST,0.64,0.6666666666666666,0.8181818181818182,0.5,0.6396021490668313,16,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.67,0.6654545454545454,0.7377777777777779,0.6072727272727272,0.6544143358580908,16,0.001,9
MEAN,TEST,0.528,0.5272319347319347,0.5803030303030303,0.48461538461538456,0.49730942715870763,16,0.001,9
1,VALIDATION,0.75,0.6153846153846154,0.4444444444444444,1.0,0.6666666666666666,32,0.001,0,0,9,resize_cube64_hu_m600_1500
1,TEST,0.48,0.13333333333333333,0.08333333333333333,0.8461538461538461,0.2655425022718972,32,0.001,0,0,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.75,0.7368421052631579,0.7777777777777778,0.7272727272727273,0.7521014330903549,32,0.001,0,0,9,resize_cube64_hu_m600_1500
2,TEST,0.6,0.5454545454545454,0.5,0.6923076923076923,0.5883484054145521,32,0.001,0,0,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.65,0.5882352941176471,0.5555555555555556,0.7272727272727273,0.6356417261637283,32,0.001,0,0,9,resize_cube64_hu_m600_1500
3,TEST,0.64,0.6896551724137931,0.8333333333333334,0.46153846153846156,0.6201736729460423,32,0.001,0,0,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.55,0.6086956521739131,0.7777777777777778,0.36363636363636365,0.5318160234783105,32,0.001,0,0,9,resize_cube64_hu_m600_1500
4,TEST,0.52,0.6,0.75,0.3076923076923077,0.4803844614152614,32,0.001,0,0,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.6,0.6,0.6,0.6,0.6,32,0.001,0,0,9,resize_cube64_hu_m600_1500
5,TEST,0.64,0.5263157894736842,0.45454545454545453,0.7857142857142857,0.5976143046671968,32,0.001,0,0,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.66,0.6298315333878668,0.6311111111111112,0.6836363636363637,0.6372451698798121,32,0.001,9
MEAN,TEST,0.5760000000000001,0.4989517681350712,0.5242424242424243,0.6186813186813186,0.51041266934299,32,0.001,9
1,VALIDATION,0.55,0.5263157894736842,0.5555555555555556,0.5454545454545454,0.5504818825631803,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
1,TEST,0.68,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6793662204867574,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.75,0.7368421052631579,0.7777777777777778,0.7272727272727273,0.7521014330903549,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
2,TEST,0.56,0.47619047619047616,0.4166666666666667,0.6923076923076923,0.5370861555295747,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.75,0.7368421052631579,0.7777777777777778,0.7272727272727273,0.7521014330903549,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
3,TEST,0.76,0.7692307692307693,0.8333333333333334,0.6923076923076923,0.75955452531275,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.75,0.7368421052631579,0.7777777777777778,0.7272727272727273,0.7521014330903549,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
4,TEST,0.44,0.5,0.5833333333333334,0.3076923076923077,0.42365927286816174,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.55,0.47058823529411764,0.4,0.7,0.529150262212918,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
5,TEST,0.44,0.36363636363636365,0.36363636363636365,0.5,0.4264014327112209,32,0.001,0,0.3,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.6699999999999999,0.6414860681114551,0.6577777777777778,0.6854545454545455,0.6671872888094326,32,0.001,9
MEAN,TEST,0.576,0.5551448551448551,0.5727272727272728,0.5769230769230769,0.565213521381693,32,0.001,9
1,VALIDATION,0.55,0.4,0.3333333333333333,0.7272727272727273,0.49236596391733095,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
1,TEST,0.52,0.3333333333333333,0.25,0.7692307692307693,0.4385290096535146,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.75,0.7058823529411765,0.6666666666666666,0.8181818181818182,0.7385489458759964,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
2,TEST,0.4,0.0,0.0,0.7692307692307693,0.0,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.7,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6963106238227914,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
3,TEST,0.8,0.8148148148148148,0.9166666666666666,0.6923076923076923,0.7966275068156915,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.7,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6963106238227914,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
4,TEST,0.68,0.7142857142857143,0.8333333333333334,0.5384615384615384,0.6698641270570836,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.7,0.7692307692307693,1.0,0.4,0.6324555320336759,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
5,TEST,0.56,0.6666666666666666,1.0,0.21428571428571427,0.4629100498862757,32,0.001,0,0.5,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.68,0.6416892911010558,0.6666666666666666,0.6799999999999999,0.6511983378945173,32,0.001,9
MEAN,TEST,0.5920000000000001,0.5058201058201057,0.6,0.5967032967032967,0.473586138682513,32,0.001,9
1,VALIDATION,0.75,0.6153846153846154,0.4444444444444444,1.0,0.6666666666666666,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
1,TEST,0.68,0.5555555555555556,0.4166666666666667,0.9230769230769231,0.6201736729460423,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.65,0.6666666666666666,0.7777777777777778,0.5454545454545454,0.6513389472789296,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
2,TEST,0.64,0.64,0.6666666666666666,0.6153846153846154,0.6405126152203485,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.7,0.7272727272727273,0.8888888888888888,0.5454545454545454,0.6963106238227913,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
3,TEST,0.68,0.75,1.0,0.38461538461538464,0.6201736729460423,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.6,0.6,0.6666666666666666,0.5454545454545454,0.6030226891555273,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
4,TEST,0.56,0.5925925925925926,0.6666666666666666,0.46153846153846156,0.5547001962252291,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.65,0.6956521739130435,0.8,0.5,0.6324555320336759,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
5,TEST,0.68,0.6923076923076923,0.8181818181818182,0.5714285714285714,0.6837634587578277,32,0.001,1e-05,0,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.6699999999999999,0.6609952366474106,0.7155555555555555,0.6272727272727272,0.6499588917915181,32,0.001,9
MEAN,TEST,0.648,0.6460911680911681,0.7136363636363636,0.5912087912087912,0.623864723219098,32,0.001,9
1,VALIDATION,0.6,0.6,0.6666666666666666,0.5454545454545454,0.6030226891555273,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
1,TEST,0.6,0.6153846153846154,0.6666666666666666,0.5384615384615384,0.599144689515278,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
2,TEST,0.44,0.36363636363636365,0.3333333333333333,0.5384615384615384,0.4236592728681617,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.85,0.8421052631578947,0.8888888888888888,0.8181818181818182,0.8528028654224418,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
3,TEST,0.72,0.72,0.75,0.6923076923076923,0.7205766921228921,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.7,0.7,0.7777777777777778,0.6363636363636364,0.7035264706814485,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
4,TEST,0.4,0.5161290322580645,0.6666666666666666,0.15384615384615385,0.32025630761017426,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.55,0.5263157894736842,0.5,0.6,0.5477225575051661,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
5,TEST,0.64,0.6086956521739131,0.6363636363636364,0.6428571428571429,0.6396021490668313,32,0.001,1e-05,0.3,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.6799999999999999,0.6736842105263158,0.7222222222222221,0.6472727272727272,0.6821202106892065,32,0.001,9
MEAN,TEST,0.56,0.5647691326905913,0.6106060606060606,0.5131868131868131,0.5406478222366675,32,0.001,9
1,VALIDATION,0.4,0.5,0.6666666666666666,0.18181818181818182,0.3481553119113957,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
1,TEST,0.6,0.6666666666666666,0.8333333333333334,0.38461538461538464,0.5661385170722979,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
2,VALIDATION,0.7,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.6963106238227914,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
2,TEST,0.44,0.4166666666666667,0.4166666666666667,0.46153846153846156,0.4385290096535146,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
3,VALIDATION,0.7,0.625,0.5555555555555556,0.8181818181818182,0.6741998624632421,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
3,TEST,0.72,0.7407407407407407,0.8333333333333334,0.6153846153846154,0.716114874039433,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
4,VALIDATION,0.75,0.7058823529411765,0.6666666666666666,0.8181818181818182,0.7385489458759964,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
4,TEST,0.64,0.6666666666666666,0.75,0.5384615384615384,0.6354889093022426,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
5,VALIDATION,0.65,0.7407407407407407,1.0,0.3,0.5477225575051661,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
5,TEST,0.56,0.6451612903225806,0.9090909090909091,0.2857142857142857,0.5096471914376255,32,0.001,1e-05,0.5,9,resize_cube64_hu_m600_1500
MEAN,VALIDATION,0.6399999999999999,0.6476579520697168,0.711111111111111,0.5690909090909091,0.6009874603157183,32,0.001,9
MEAN,TEST,0.592,0.6271804062126642,0.7484848484848485,0.45714285714285713,0.5731837003010227,32,0.001,9
1,VALIDATION,0.65,0.5882352941176471,0.5555555555555556,0.7272727272727273,0.6356417261637283,4,0.001,0,0,9,resize_cube64_hu_m300_1400
1,TEST,0.56,0.47619047619047616,0.4166666666666667,0.6923076923076923,0.5370861555295747,4,0.001,0,0,9,resize_cube64_hu_m300_1400
2,VALIDATION,0.75,0.7058823529411765,0.6666666666666666,0.8181818181818182,0.7385489458759964,4,0.001,0,0,9,resize_cube64_hu_m300_1400
2,TEST,0.44,0.3,0.25,0.6153846153846154,0.3922322702763681,4,0.001,0,0,9,resize_cube64_hu_m300_1400
